,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,Netau_MSD,c0,c1,c2,c3,c4,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1249,79.0,81.0,83.0,9,2.3780069323279185,1.4358612767983259,1.586699727005473,1.0,2.8099485031394282,1769.7458153096065,2.3483067935469806,1.3967007689720046,1.5601068891095733,1.0,2.7807881026668295,1805.2861224852143,1042.552735735211,3430.6222500688573,5
1250,79.0,81.0,83.0,10,1.0,2.067424879898693,1.5821510237140113,1.0,5.143703891395311,2988.0734399315234,1.0,1.799530333704992,1.5096787288107094,1.0,4.940025033293525,2874.214062619912,1623.9309453802505,5343.704392917918,5
1251,79.0,81.0,83.0,11,1.0,1.335672537865401,1.265679009890785,1.0,3.2748533025574402,1671.3276736476068,1.0,1.0688046879671373,1.3886064902604422,1.0,3.0060323580083486,1749.4043913414919,988.413481107943,3252.4717113381034,5
1252,79.0,81.0,83.0,12,1.0,1.6252544163985534,1.0651278366732233,1.0,3.338606273616393,1726.4450521996134,1.0,1.2617410167759724,1.090407133547816,1.0,3.141861767351023,1780.8430436784327,1006.1763196783145,3310.9220775739414,5
1253,79.0,81.0,83.0,13,3.192352340092928,2.395410413311431,1.6264243126380264,1.0,4.02586069469023,2703.3688327676305,3.1828256710689793,2.0548242624447077,1.5858212514948562,1.0,3.6447328808830637,2689.051975533538,1552.9275158706184,5110.060629146908,5
1254,79.0,81.0,83.0,14,2.9933738727047756,1.0,1.0,1.0,3.605539598119346,1588.010429341655,2.4056977833661284,1.0,1.0,1.0,2.752102898824492,1665.2927000577474,982.522693034071,3233.087494171944,5
1255,79.0,81.0,83.0,15,1.0010113778430636,2.0215339560461416,1.029788733725566,1.0,2.8684230957944803,2322.607712097367,1.0568316209180018,1.8722393317986483,1.189198162063916,1.0,2.692391843027849,2373.6309671460454,1311.4311093481901,4315.392966658575,5
1256,79.0,81.0,83.0,16,1.8215217401548274,1.0,1.409295502989494,1.0,1.8023254580716555,1842.8894845746574,1.7627702729483363,1.0,1.248748940388344,1.0,1.6399148742306426,1880.6965293159476,1062.5935390635104,3496.568483243176,5
1257,79.0,81.0,83.0,17,2.1212247382676424,1.3205655355272845,1.808050412518301,1.0,3.373803618939976,1996.2782071342963,2.1324286638930907,1.1942823881690954,1.582858101434071,1.0,3.3193000024148893,1926.0038652449332,1088.1921838633873,3580.803340063283,5
1258,79.0,81.0,83.0,18,1.1862615364220597,2.371220974766733,1.6001268802770325,1.0,3.948558665823322,1938.1334904396836,1.1862615576858389,2.3712205303590728,1.6001268422183528,1.0,3.9485586796392216,1935.51609965354,1045.1786938129117,3439.263223230521,5
1259,79.0,81.0,83.0,19,1.0,1.587435207719377,1.6987313391239311,1.0,3.60654351307074,2423.2764696572167,1.0,1.339970536191385,1.7618816516088607,1.0,3.492966051075952,2460.625866361633,1390.2536144943228,4574.766167353115,5
1260,80.0,82.0,84.0,0,2.262293615881582,1.0,1.1565093713840604,1.0,1.8746895050366241,1805.7832729478826,2.2625366531185733,1.0,1.5519319849694575,1.0,1.7736063833768319,1883.1143338406625,1111.037456965991,3655.9779566829616,5
1261,80.0,82.0,84.0,1,1.0,1.0,1.0,1.0,1.0003432061177233,1605.2855356984728,1.0000000002289577,1.0,1.0,1.0,1.000330521367533,1666.8938650099658,1291.7594203353701,2653.2311023735697,5
1262,80.0,82.0,84.0,2,1.0,1.0,1.0,1.9143477552258945,1.0,1440.6737781890008,1.0,1.0,1.0,1.4457688869726306,1.0,1515.1253751019335,893.9239713101408,2941.544691917985,5
1263,80.0,82.0,84.0,3,1.6799107565463853,1.2574366649291897,1.1488466951624223,1.0,1.0,1651.7838846303039,1.5917639250744413,1.0838536845732343,1.2968198939516247,1.2508917134083897,1.0,1703.9817839579205,1005.3492525351733,3308.2005318465103,5
1264,80.0,82.0,84.0,4,1.0,1.0226400501835666,1.0,1.0,2.4110477767092644,1929.366890625781,1.0,1.2256512129037602,1.000000018969286,1.0,2.3089397356663635,1978.240363050834,1117.7058051237211,3677.9208117319035,5
1265,80.0,82.0,84.0,5,1.0,1.5182534071634572,1.0,1.0,1.0,1534.3463869223556,1.0,1.526874948804447,1.0,1.0,1.0,1653.2150686544308,975.3968905061142,3209.6393405543076,5
1266,80.0,82.0,84.0,6,1.2417468915560148,1.0,1.0,1.0,1.0,1349.5435882363113,1.047566997532725,1.0747178020140213,1.0,1.0,1.0,1392.408039749132,821.520743451988,2116.315312792294,5
1267,80.0,82.0,84.0,7,1.0,1.3380392520197857,1.0,1.6841987292319511,1.0,1815.4813988062347,1.00000096142923,1.338041735833153,1.0,1.68419709259724,1.0,1801.5294199396892,1062.9023577644166,3497.5846815324826,5
1268,80.0,82.0,84.0,8,2.03665319125139,1.0,1.0,1.5943705580075098,1.0,1950.57200170772,2.0366531919976483,1.0,1.0,1.5943704986023113,1.0,1950.1645432211103,1101.8429669199274,3625.7225834544624,5
1269,80.0,82.0,84.0,9,1.0,1.0,1.0,1.0,1.0,1787.9890966824512,1.0,1.0,1.0,1.0,1.0,1923.6833399076233,1183.8151540332215,3734.740774871938,5
1270,80.0,82.0,84.0,10,2.8728481284362073,1.0,1.0,1.0,1.0,1840.3027091760098,2.770814645983698,1.0,1.0,1.0,1.0,2011.162777801684,1186.5860389029933,3904.577991261987,5
1271,80.0,82.0,84.0,11,1.0,1.0,1.0,1.0,1.0,1543.4885508562459,1.0,1.0,1.0,1.0,1.0,1618.956791158639,982.8123473251289,3143.128505228076,5
1272,80.0,82.0,84.0,12,1.0,1.0,1.0,1.0,1.0,1664.2171667541556,1.0,1.0,1.0,1.0,1.0,1820.498502619578,1214.772563636856,3501.433596592884,5
1273,80.0,82.0,84.0,13,1.7356927298921778,1.3273795418868972,1.0,1.0172753587068113,1.0,1680.1877932675989,1.7623990966591008,1.4592890547548865,1.0,1.0047632035150487,1.0,1714.739336847251,1011.696208739878,3329.0858150842146,5
1274,80.0,82.0,84.0,14,1.0,1.0,1.0,1.0,1.0,1422.6219199514328,1.0,1.0,1.0,1.0,1.0,1537.8491143547312,907.3309774692914,2985.661763467327,5
1275,80.0,82.0,84.0,15,1.177202067313954,1.0,1.0,1.3093344113488596,1.0,1703.4118905683936,1.0263669457112894,1.0,1.0,1.0185911485353853,1.0,1721.7035512910634,1015.8050952617275,2769.5882511836844,5
1276,80.0,82.0,84.0,16,1.3307767652593605,1.0,1.0,1.0,1.0,1653.0714602257635,1.167843382016146,1.0,1.0,1.0,1.0,1733.6543094022547,1022.8560425473304,3365.8083451343778,5
1277,80.0,82.0,84.0,17,2.509060195534093,1.0,1.0,1.249272021868356,1.0,1465.1580348634575,2.3837629617887526,1.0,1.0,1.0302505528656813,1.0,1518.3198031738082,876.8296863328742,2885.2942669927916,5
1278,80.0,82.0,84.0,18,1.451808308768078,1.357633329459055,1.4890821902846154,1.0,1.0,1825.3471481311942,1.6189718424475967,1.2881429958666808,1.8042872353318307,1.0,1.0,1890.2906454124513,1115.2714807933462,3669.91042825161,5
1279,80.0,82.0,84.0,19,1.0004713418548141,1.0,1.0,1.0,3.009249422573622,1913.7744589084973,1.2245088038179894,1.0,1.0,1.0,2.619313965799075,1980.0576711756833,1143.4833051039573,3762.7442091027656,5
1280,81.0,83.0,85.0,0,1.0,1.0,1.0,1.0,1.1973289499970785,1445.9241354067403,1.0,1.0,1.0000012508365819,1.0,1.0,1598.1199772007096,975.4961566034133,3102.6748104371045,5
1281,81.0,83.0,85.0,1,1.0,1.0,1.2758012039523292,1.0,1.0,1728.7915141927585,1.0,1.0,1.3586797286842813,1.0,1.0,1872.2634106489722,1121.0060192978294,3634.9113993924284,5
1282,81.0,83.0,85.0,2,1.0,1.0,1.0,1.0,1.6049905117605008,1534.5251491231609,1.0,1.0,1.0,1.0,1.0123674141637942,1673.9876875953596,987.6527356812621,3249.9684037374873,5
1283,81.0,83.0,85.0,3,1.0,1.0,1.0,1.0,1.0,1627.2024880001345,1.0,1.0,1.0,1.0,1.0,1740.1716532933788,1069.379781010769,3378.4614619281283,5
1284,81.0,83.0,85.0,4,1.0,1.1137460977235283,1.0,1.0,1.0,1547.5277627401979,1.0,1.1129901492574437,1.0,1.0,1.0,1760.2171858314946,1181.428477306507,2681.444560126328,5
1285,81.0,83.0,85.0,5,1.1396823168659826,1.2087387885204082,1.0,1.0,1.0,1467.1397356230607,1.0,1.000000013071599,1.0,1.0,1.0,1581.6857389163345,982.5708136181499,3070.7685093576524,5
1286,81.0,83.0,85.0,6,1.0,1.0,1.0,1.0,1.0,1495.5633959834895,1.0,1.0,1.0,1.0,1.0,1755.217361425014,1183.6115605786774,3099.2197504873593,5
1287,81.0,83.0,85.0,7,1.0,1.0,1.1701871292739103,1.0,1.9042362068278713,1662.9192814861774,1.0,1.0,1.3120596839342322,1.0,1.0,1795.2744419269668,1059.2119207369105,3485.44093575821,5
1288,81.0,83.0,85.0,8,1.0,1.0,1.0,1.0,1.2427239273725144,1253.4568634480604,1.0,1.0,1.0,1.0,1.0,1336.047250770624,788.267877954668,2593.872931731173,5
1289,81.0,83.0,85.0,9,1.0,1.0,1.1799912273711453,1.0,1.0,1556.1526417966138,1.0,1.0,1.0198702764418108,1.0,1.0,1684.7181058341428,1126.3255782621795,3129.457920081527,5
1290,81.0,83.0,85.0,10,1.0,1.0,1.115790135993252,1.0,1.0,1323.9470090303635,1.0,1.000011526311623,1.4996098410068914,1.0,1.0,1573.8339809926686,994.3323917401608,3055.5246904485875,5
1291,81.0,83.0,85.0,11,2.2049553569538283,1.4534488557344334,1.8330046820013575,1.0,1.0,1979.5199312071247,1.7519622056006516,1.5404209060934848,1.74570859899235,1.0,1.0,2070.0905513460702,1247.2295571860072,3166.0442605490957,5
1292,81.0,83.0,85.0,12,1.0,1.0,1.0,1.0,1.0,1400.8717309043075,1.0,1.0,1.0,1.0,1.0,1670.0105070107807,1080.5354343007807,3242.2468945940077,5
1293,81.0,83.0,85.0,13,1.0,1.0,1.0001882435740796,1.0,1.0,1669.4466042764766,1.0,1.0,1.30695354317508,1.0,1.0,1821.96977211921,1119.349596868271,3537.2686644177656,5
1294,81.0,83.0,85.0,14,1.0,1.3282542133288409,1.0,1.0,1.0,1479.412185714975,1.0,1.4956913319714276,1.0,1.0,1.0,1659.176770236258,1033.2860594092263,3221.2137039244967,5
1295,81.0,83.0,85.0,15,1.2193146374282497,1.0,1.0,1.0,1.0,1589.18800474108,1.0632616529486636,1.0,1.0000037412986884,1.0,1.0,1746.6631407781979,1052.3645423188643,2649.823029113037,5
1296,81.0,83.0,85.0,16,1.2547723657272007,1.0,1.0,1.0,1.0,1444.4050266033855,1.0,1.0,1.0,1.0,1.0,1657.695029103261,1108.5263640266958,3218.3369731692806,5
1297,81.0,83.0,85.0,17,1.1968740198644419,1.0,1.0356496687056749,1.0,1.0,1694.1002622771305,1.0,1.0,1.5443161410393351,1.0,1.0,1827.280562181524,1078.095531687099,3547.579313671224,5
1298,81.0,83.0,85.0,18,1.0000896864378492,1.0,1.4644430072367276,1.0,1.0,1758.4325349352532,1.0001261079699795,1.0,1.524500572945764,1.0,1.0,1891.7543499073456,1116.135066445334,3672.752141721826,5
1299,81.0,83.0,85.0,19,1.4407719062366984,1.0,1.2911442648974465,1.0,1.0,1762.909817592018,1.0440657072149664,1.0000005208452258,1.0291069068275696,1.0,1.0,1809.6550556293448,1067.6964828213136,3513.3602212496216,5
1300,82.0,84.0,86.0,0,1.7011841654483688,1.554027722117321,1.0,1.0,1.0,1557.502016858493,2.3073988860281145,1.0,1.0,1.0,1.0,1742.171269064756,1049.8742693721374,3382.343621949225,5
1301,82.0,84.0,86.0,1,1.4643708594647031,1.8601021064308831,1.0,1.0,1.0,1664.4775198307238,1.2533097097547548,1.0286119631453325,1.0,1.0,1.0,1859.1492800743033,1139.735322282272,2843.4258123905647,5
1302,82.0,84.0,86.0,2,2.0116657241262743,1.0,1.0,1.0,1.0,1493.9137650683042,1.816860629180847,1.0,1.0,1.0,1.0,1799.3388784366764,1199.7122438268827,3412.55987723861,5
1303,82.0,84.0,86.0,3,1.066443218258434,1.1449874537751823,1.0,1.0,1.7183708997644989,1594.2152918481406,1.6354181447842737,1.346138239901645,1.0,1.0,1.0,1892.3460989338873,1116.4841983709937,3673.900994639595,5
1304,82.0,84.0,86.0,4,1.5496284329052328,1.0,1.0,1.0,1.0,1508.9008834976712,1.8393499150561727,1.0,1.0,1.0,1.0,1786.031869824145,1140.0444718493159,3467.4969165004663,5
1305,82.0,84.0,86.0,5,1.2912811476340522,1.0,1.0,1.0,1.0,1485.2041073144776,2.291702695264132,1.0,1.0,1.0,1.0,1754.7858652759132,1059.9011899363652,3406.8342674993482,5
1306,82.0,84.0,86.0,6,1.237114447406401,1.8987058516469377,1.0,1.0,1.0,1888.8921221520127,1.2927660969536459,1.3618253395713371,1.0,1.0,1.0,2015.2696124653517,1214.1999415103746,3052.075562192051,5
1307,82.0,84.0,86.0,7,1.4299358730067555,2.7184753066380027,1.0,1.0,1.0,1482.3068933538968,1.3200011063485426,2.1458895789999004,1.0,1.0,1.0,1700.7053168389446,1024.674953395464,2601.097958619255,5
1308,82.0,84.0,86.0,8,2.6496622705820463,1.893291196641842,1.0,1.0,1.0,1447.6908791670048,2.4820853662502222,1.4240993924034933,1.0,1.0,1.0,1746.7179730236057,1059.6791553060866,3391.1708339513852,5
1309,82.0,84.0,86.0,9,1.5697728427983708,1.5659408940358908,1.0,1.0,1.0,1626.5527867435833,1.4784927305315287,1.3265054190389074,1.0,1.0,1.0,1950.974575116261,1160.3713817379103,3787.7254251081936,5
1310,82.0,84.0,86.0,10,2.001686872402896,2.590142532258563,1.0,1.0,1.0,1613.4267280295564,1.7632709042060588,1.7982491143747412,1.0,1.0,1.0,1855.0382176880069,1094.4725484359242,3601.469496990007,5
1311,82.0,84.0,86.0,11,1.0,1.6354084933277524,1.0,1.0,1.0,1532.2164072728556,1.0000002567768795,1.081865841157365,1.0,1.0,1.0,1687.4466669037013,995.5935334731839,3276.098379377571,5
1312,82.0,84.0,86.0,12,2.182520181513538,1.4555056898289638,1.0,1.0,2.018941500542621,1857.8285720007552,2.999213452136023,1.0,1.0,1.0,1.0,1886.5373391488677,1113.0570300978318,3662.6235605783363,5
1313,82.0,84.0,86.0,13,2.289390424173909,1.8301793413224692,1.0,1.0,1.0,1548.146813383122,2.184231874997251,1.3360158261287007,1.0,1.0,1.0,1765.9741198581041,1041.9247307162814,3428.5557378270805,5
1314,82.0,84.0,86.0,14,1.0,1.0,1.0,1.0,1.0000803001909542,1275.0653974558359,1.0,1.0,1.0,1.0,1.0000675188160963,1516.3118865061374,948.7943382168884,2943.8482480330704,5
1315,82.0,84.0,86.0,15,2.6450226674707835,1.0,1.0,1.0,1.0,1678.380895263414,2.446846125280513,1.0,1.0,1.0,1.0,1968.413355279674,1286.8473012833376,3646.7093993412045,5
1316,82.0,84.0,86.0,16,1.0,1.409766652710189,1.0,1.0,1.767270825124476,1699.3351301615733,1.000000230825045,1.0,1.0,1.0,1.0,1836.3952485428206,1083.4731966402642,3565.2750487735193,5
1317,82.0,84.0,86.0,17,3.053280326835528,1.364852120433411,1.0,1.0,1.0000918176828992,1795.5822000414178,3.0210321837514735,1.2847051617329968,1.0,1.0,1.0000711601003585,2096.6763775519407,1237.0390627556449,4070.598625307037,5
1318,82.0,84.0,86.0,18,1.9745038528063674,1.0,1.0,1.0,1.0,1518.8204276491792,1.9750315246305494,1.0,1.0,1.0,1.0,1736.5172559484254,1046.2516467089263,2655.869564722659,5
1319,82.0,84.0,86.0,19,3.3968536366627426,1.0,1.0,1.0,1.8502563225732416,1854.2699780581695,3.2072998604929164,1.0,1.0,1.0,1.1230938787231493,2095.4388350453582,1236.3089126767613,4068.1959947055825,5
1320,83.0,85.0,87.0,0,2.7624981861314954,1.0,1.0,1.0,1.0,2206.275449338611,1.8898184589315434,1.0,1.0,1.0,1.0,2615.5823068180603,1675.612106647577,4980.344383036163,5
1321,83.0,85.0,87.0,1,2.3842402342624878,1.0,1.0,1.0,1.0,1616.217171155597,1.7219168344987095,1.0,1.0,1.0,1.0,1965.3759878272485,1268.6528911551986,3815.68509089709,5
1322,83.0,85.0,87.0,2,2.5863354227496624,1.0,1.0,1.0,1.0,2045.1470823116797,1.5720216970412673,1.0,1.0,1.0,1.0,2431.6039963119965,1549.7704412699989,4720.844852668974,5
1323,83.0,85.0,87.0,3,3.230877023785764,1.0,1.0,1.0,1.0,2150.2217085382276,2.3908758020969034,1.0,1.0,1.0,1.0,2479.2966310259303,1534.3539699727282,4813.437861004616,5
1324,83.0,85.0,87.0,4,2.998677946878098,1.0,1.0,1.0,1.0,2045.6644177436635,,,,,,,,,5
1325,83.0,85.0,87.0,5,2.484155660333919,1.0,1.0,1.0,1.0,2022.684798351653,1.5926162028891842,1.0,1.0,1.0,1.0,2373.3280677493085,1583.5361369575362,4228.969973779723,5
1326,83.0,85.0,87.0,6,2.9859280112545696,1.0,1.0,1.0,1.0,1647.9210565292121,1.765192574063066,1.0,1.0,1.0,1.0,1984.8964820638766,1326.7427393025405,3853.5832128274324,5
1327,83.0,85.0,87.0,7,3.1118600401014564,1.0,1.0,1.0,1.0,2315.0855206816295,2.0468249642839362,1.0,1.0,1.0,1.0,2582.411262258211,1623.524360353022,5013.6300702731,5
1328,83.0,85.0,87.0,8,1.6972980395743598,1.0,1.0,1.0,1.349013598415349,1987.3498274725557,1.306737797704181,1.0,1.0,1.0,1.0,2249.352118260569,1327.1177497737356,4367.0113988281055,5
1329,83.0,85.0,87.0,9,4.697291261668984,1.0,1.0,1.0,1.0,1811.095839755171,3.098787543068421,1.0,1.0,1.0,1.0,2105.394544322339,1283.482002482194,4087.524536263413,5
1330,83.0,85.0,87.0,10,1.93352177513315,1.0,1.0,1.0,1.0,1941.3020249471804,1.0,1.0,1.0,1.0,1.0,2248.5403002000266,1505.378635587184,4202.894193717862,5
1331,83.0,85.0,87.0,11,3.8612788723309133,1.0,1.0,1.0,1.0,2167.359718057079,2.614157541535896,1.0,1.0,1.0,1.0,2438.7184626380235,1580.386579676643,4581.159395292513,5
1332,83.0,85.0,87.0,12,2.427051191511604,1.0,1.0,1.0,1.0,1635.584978404239,1.6095333142103194,1.0,1.0,1.0,1.0,2002.982358227333,1358.4081639987246,3801.8868580784138,5
1333,83.0,85.0,87.0,13,3.284456254091191,1.0,1.0,1.0,1.0,1864.8225150835592,2.6256893286914993,1.0,1.0,1.0,1.0,2305.7645779262243,1444.6207123505933,4476.533537401213,5
1334,83.0,85.0,87.0,14,3.0969601922448233,1.0,1.0,1.0,1.0,1993.7537915590099,1.8885710639895177,1.0,1.0,1.0,1.0,2245.643444561427,1442.7185607534648,4283.814074783268,5
1335,83.0,85.0,87.0,15,5.019973233212027,1.0,1.0,1.0001263953316015,1.0,1849.711192400162,3.010368506238818,1.0,1.0,1.0000174974261742,1.0,2056.444964247433,1287.7181418197317,3992.4912275966194,5
1336,83.0,85.0,87.0,16,2.6216498011173606,1.0,1.0,1.0,1.0,1825.062749158719,1.9235559810734153,1.0,1.0,1.0,1.0,2207.903818113967,1023.0557526502548,3881.0885517402676,5
1337,83.0,85.0,87.0,17,1.7309256664893253,1.0,1.0,1.0,1.0,2415.9726318679614,1.2456141317412563,1.0,1.0,1.0,1.0000000533501263,2633.394332830693,1553.7026563701095,5112.611305149505,5
1338,83.0,85.0,87.0,18,4.285468654596474,1.0,1.0,1.0,1.0,2332.898166454376,3.2132589299920564,1.0,1.0,1.0,1.0,2764.158151540227,1775.7260570244166,5267.346341287635,5
1339,83.0,85.0,87.0,19,3.8198175005658492,1.0,1.0,1.0,1.0,1907.201710251981,2.837581035781885,1.0,1.0,1.0,1.0,2295.4763069354117,1462.334504755139,4418.0579084337805,5
1340,84.0,86.0,88.0,0,4.874130829329708,1.0,1.0,1.0,1.0,3089.99768570437,3.5916534907155255,1.0,1.0,1.0,1.0,3239.3528185010478,1911.2181629156182,6289.05121985054,5
1341,84.0,86.0,88.0,1,3.722851575392142,1.0,1.0,1.0,1.0,2685.4832334097837,2.645119530491587,1.0,1.0,1.0,1.0,3089.654809979442,1919.7524893592656,5900.059732895794,5
1342,84.0,86.0,88.0,2,3.9567099927383884,1.0352231551483464,1.0,1.0,1.0,2783.9610447407745,3.4952118341064873,1.0,1.0,1.0,1.0,3100.4705170865077,1829.2776050810398,6019.417760309405,5
1343,84.0,86.0,88.0,3,4.007789525842311,1.0,1.1536604104718358,1.0,1.0,2615.316799394549,2.9556692176788077,1.0,1.1438746316012962,1.0,1.0,2737.624209179525,1615.1982834159198,5314.9687103857195,5
1344,84.0,86.0,88.0,4,4.94580407241665,1.0,1.0,1.0,1.0,3024.210002984913,3.7162713948196635,1.0,1.1900278713279726,1.0,1.0,3343.3571520486094,1972.5807197086792,6490.970744340527,5
1345,84.0,86.0,88.0,5,4.222848080317425,1.0,1.0,1.0,1.0,2384.1052468905054,2.783276804242818,1.0,1.0000012823923514,1.0,1.0,2669.6058958100048,1608.437552225528,4082.9568633417257,5
1346,84.0,86.0,88.0,6,3.9214225882151585,1.0,1.0,1.0,1.0,3167.1909738910067,2.7313384876754037,1.0,1.0,1.0,1.0,3489.81251758909,2095.1120003152637,6775.306951883435,5
1347,84.0,86.0,88.0,7,6.0222483240944245,1.0,1.0,1.0,1.0,3083.674248963801,4.783539418476004,1.0,1.0,1.0,1.0,3466.1012663689785,2044.9997471576974,6729.272672271057,5
1348,84.0,86.0,88.0,8,4.088566318292647,1.0,1.0,1.0,1.0,2929.5206602929497,3.3495180541853586,1.0,1.0000004294212306,1.0,1.0,3371.562554832155,1989.2219073509714,6545.730207949779,5
1349,84.0,86.0,88.0,9,4.696641139412009,1.0,1.0,1.0,1.0,3094.970661556034,3.8438442088680955,1.0,1.0,1.0,1.0,3447.1810424293444,2033.8368150333135,6692.539946904494,5
1350,84.0,86.0,88.0,10,2.426044802630866,1.0160894887833571,1.0,1.0,1.0,2730.1066291635934,1.054769713420951,1.0,1.0,1.0,1.0,2888.071620662564,1796.4153860094743,5607.055287465824,5
1351,84.0,86.0,88.0,11,3.309263221097314,1.0,1.0,1.0,1.0,3101.5689826377557,2.488062308694676,1.0,1.0,1.0,1.0,3517.601142953345,2075.3846743424738,6829.2572617252345,5
1352,84.0,86.0,88.0,12,4.2970848589878825,1.0,1.0,1.0,1.0,2875.008771159978,4.015255267859565,1.0,1.0,1.0,1.0,3350.312601813918,2084.677351399095,6504.474423094287,5
1353,84.0,86.0,88.0,13,3.0932325099038294,1.0,1.0,1.0,1.0,2557.8766734603764,2.4716464681315586,1.0,1.0,1.0,1.0,2937.502645095691,1733.1265606064578,5703.023297722106,5
1354,84.0,86.0,88.0,14,4.275116770845184,1.0,1.0,1.0,1.0,3224.266903956629,3.1904433498795264,1.0,1.0,1.0,1.0,3651.471808341441,2247.4097533187555,7089.160865510757,5
1355,84.0,86.0,88.0,15,3.532345361905254,1.0,1.0,1.0,1.0,2524.1558369620975,2.6367734239341933,1.0,1.0,1.0,1.0,2929.1445707409985,1728.1952967371894,5686.7964892634,5
1356,84.0,86.0,88.0,16,3.8083764908723516,1.0,1.931414620558963,1.0,1.0,3240.9467064505848,3.106294680979156,1.0,2.1998124254505083,1.0,1.0,3551.3075952390423,2050.880136250547,6748.622670568039,5
1357,84.0,86.0,88.0,17,3.5994965936434955,1.0,1.0,1.0,1.0,2842.175307868726,2.6194608216913142,1.0,1.0000004105870741,1.0,1.0,3178.6519068097823,1875.4046250177714,6171.2032532636085,5
1358,84.0,86.0,88.0,18,4.720537191637523,1.0,1.0422929299102928,1.0,1.0,2791.254956541039,3.654388265548795,1.0,1.0526930876896565,1.0,1.0,3084.011549945738,1858.116958842307,4716.758433984319,5
1359,84.0,86.0,88.0,19,3.9964196274522084,1.0,1.1927773268702972,1.0,1.0,3178.849945935676,3.1713671255652414,1.0,1.0356493358094039,1.0,1.0,3290.533289040225,1941.4146405337328,6388.4156974827965,5
1360,85.0,87.0,89.0,0,2.016485298945378,1.1987547175878934,1.0,1.0,1.0,3139.9453404447763,1.8757283828223075,1.1180540842554056,1.0,1.0,1.0,3492.861624889247,2060.788358684656,6781.226650372586,5
1361,85.0,87.0,89.0,1,2.1917556143154897,1.0,1.0,1.0,1.0,3314.642047033446,1.7471666730209827,1.0,1.0,1.0,1.0,3723.083791585475,2196.61943703543,7228.192164603766,5
1362,85.0,87.0,89.0,2,1.4088288170942942,1.182196177097979,1.0,1.0,1.0,3074.256726955567,1.4441879198524772,1.2141444147534945,1.0,1.0,1.0,3548.1764474209403,2093.4241039783547,6888.617778048432,5
1363,85.0,87.0,89.0,3,3.241554599773328,1.6180903419897552,1.0,1.0,1.0,3446.713754513892,3.079794691431684,1.3991362902836766,1.0,1.0,1.0,3940.8066028898156,2332.3887746960845,7488.795624530038,5
1364,85.0,87.0,89.0,4,2.5182166476882912,1.4881378243760828,1.0,1.0,2.153452453260236,3635.331542046732,2.255841811976086,1.283285624895236,1.0,1.0,1.8549660972073743,4001.3187689014167,2260.7451044293,7439.203976113511,5
1365,85.0,87.0,89.0,5,2.905508268691984,1.6680921524068593,1.0,1.0,1.0,4758.7225564533965,2.769858599544977,1.5675735465037155,1.0,1.0,1.0,5271.800143944936,3044.4645831282,10018.109953028694,5
1366,85.0,87.0,89.0,6,2.1882198974123632,1.0,1.0,1.0,1.0,3430.077363119025,1.949823904240776,1.0,1.0,1.0,1.0,3816.5343327417813,2251.755256317651,7409.621997284578,5
1367,85.0,87.0,89.0,7,2.1454504221757387,1.1993517585384117,1.0,1.0,1.0,3099.566473936266,1.5536952211959636,1.0144033372360544,1.0,1.0,1.0,3424.227477538847,2020.2942117479195,6647.9766796833255,5
1368,85.0,87.0,89.0,8,1.4620984346826464,1.679224591377923,1.0,1.0,1.0,3193.6664189205267,1.3911385363855036,1.5847996847137307,1.0,1.0,1.0,3626.4322275037625,2139.5950142272195,7040.547696388716,5
1369,85.0,87.0,89.0,9,2.8601586681612354,1.0,1.0,1.0,1.0466429343888688,3598.4700052351914,2.2706305856315137,1.0,1.0,1.0,1.0,3973.636718044247,2344.445663646106,7714.628893194451,5
1370,85.0,87.0,89.0,10,1.5130338235806267,1.0,1.0,1.0,1.378815758029046,3336.4194003439065,1.0,1.0,1.0,1.0,1.0000250260748635,3610.8930614213577,2130.4269062386006,7010.3791359133465,5
1371,85.0,87.0,89.0,11,1.3757119107642495,1.0,1.0,1.0,1.5986905311955932,3436.3659275934942,1.0439467072829018,1.0,1.0,1.0,1.0700282350945156,3847.125864012963,2269.804259767648,7469.014017184143,5
1372,85.0,87.0,89.0,12,1.4508428153710589,1.0,1.0,1.0,1.0,3103.2845328837598,1.1328917474698934,1.0,1.0,1.0,1.0000000184511775,3484.8554358288284,2056.064707139009,6765.683010671099,5
1373,85.0,87.0,89.0,13,3.19371877863042,1.0,1.0,1.0,2.2839473829305734,5383.616785314099,2.7897415543149156,1.0,1.0,1.0,1.8917864878850217,5657.500505810652,3337.925298428285,10983.771281152905,5
1374,85.0,87.0,89.0,14,1.00420764813482,1.3996737029079065,1.0,1.0,1.0,3418.0362506026963,1.0025480816957728,1.2420443512267503,1.0,1.0,1.0,4001.9648177383556,2522.9330478317825,7769.626567087757,5
1375,85.0,87.0,89.0,15,1.1466422447311821,1.0,1.0,1.0,1.0,2923.530778662638,1.030926507494095,1.0,1.0,1.0,1.0,3524.5082734450098,2385.1708775108123,6770.983001750447,5
1376,85.0,87.0,89.0,16,2.51921270618373,1.0,1.0,1.0,1.0,2795.0287097508826,2.109276763193855,1.0,1.0,1.0,1.0,3277.461525184649,2007.2036691627964,6363.037482441822,5
